id,name,courseState,section,enrollmentCode,guardiansEnabled,alternateLink,ownerId,creationTime,updateTime,calendarId,courseGroupEmail,teacherGroupEmail,teacherFolder.id,teacherFolder.title,teacherFolder.alternateLink,gradebookSettings.calculationType,gradebookSettings.displaySetting
867774191529,08. 8-А клас. Біологія (2026-2027),ACTIVE,,jg5zups2,True,https://classroom.google.com/c/ODY3Nzc0MTkxNTI5,112650800097094238847,2026-06-12T10:29:32Z,2026-06-12T10:29:32Z,c_classroom4d3e2304@group.calendar.google.com,08_8_2026_2027_e23c8381@schoolgus.ukr.education,08_8_2026_2027_teachers_96875562@schoolgus.ukr.education,1RH9pmhYuN4HWrBGGCR3GffBcyGnb7sy4mbXRhRswL9Z5kqr3YF1NhRgNreO90O-44nleIfR3,08. 8-А клас. Біологія (2026-2027),https://drive.google.com/drive/folders/1RH9pmhYuN4HWrBGGCR3GffBcyGnb7sy4mbXRhRswL9Z5kqr3YF1NhRgNreO90O-44nleIfR3,TOTAL_POINTS,HIDE_OVERALL_GRADE
867773833954,08. 8-А клас. Алгебра (2026-2027),ACTIVE,,izru7zml,True,https://classroom.google.com/c/ODY3NzczODMzOTU0,112650800097094238847,2026-06-12T10:29:32Z,2026-06-12T10:29:32Z,,08_8_2026_2027_4125c55a@schoolgus.ukr.education,08_8_2026_2027_teachers_0316e7b3@schoolgus.ukr.education,1dCH6ySWOmhsF1KcfeNTwfWC1aIzqZ8L3hkLN6Ujxt_eiWIR1xoMMUNTD5feq4mc82pRhx_6s,08. 8-А клас. Алгебра (2026-2027),https://drive.google.com/drive/folders/1dCH6ySWOmhsF1KcfeNTwfWC1aIzqZ8L3hkLN6Ujxt_eiWIR1xoMMUNTD5feq4mc82pRhx_6s,TOTAL_POINTS,HIDE_OVERALL_GRADE
867773661733,08. 8-А клас. Географія (2026-2027),ACTIVE,,dks3xzoz,True,https://classroom.google.com/c/ODY3NzczNjYxNzMz,112650800097094238847,2026-06-12T10:29:35Z,2026-06-12T10:29:35Z,c_classroom806b362e@group.calendar.google.com,08_8_2026_2027_75918daa@schoolgus.ukr.education,08_8_2026_2027_teachers_36c378bd@schoolgus.ukr.education,10tsmHenn9yBnwDg1c2z9wqZgnkmUkB9tAe_dEJ-d-wRmwAXJIMh3uV2CIUjSbuNsiMtwY8Fw,08. 8-А клас. Географія (2026-2027),https://drive.google.com/drive/folders/10tsmHenn9yBnwDg1c2z9wqZgnkmUkB9tAe_dEJ-d-wRmwAXJIMh3uV2CIUjSbuNsiMtwY8Fw,TOTAL_POINTS,HIDE_OVERALL_GRADE
867773937691,08. 8-А клас. Інформатика (2026-2027),ACTIVE,,dxwqid7p,True,https://classroom.google.com/c/ODY3NzczOTM3Njkx,112650800097094238847,2026-06-12T10:29:35Z,2026-06-12T10:29:35Z,,08_8_2026_2027_e7035efe@schoolgus.ukr.education,08_8_2026_2027_teachers_0e024e22@schoolgus.ukr.education,1yLZ7xQkpJ-DVKpZUUqZAjIFKvZsoVQ3gLgG_--sLS69HkgA8e9Q09a2xwID-3p4Mq88ybKfk,08. 8-А клас. Інформатика (2026-2027),https://drive.google.com/drive/folders/1yLZ7xQkpJ-DVKpZUUqZAjIFKvZsoVQ3gLgG_--sLS69HkgA8e9Q09a2xwID-3p4Mq88ybKfk,TOTAL_POINTS,HIDE_OVERALL_GRADE
867773267059,08. 8-А клас. Мистецтво (2026-2027),ACTIVE,,oy2tzhgq,True,https://classroom.google.com/c/ODY3NzczMjY3MDU5,112650800097094238847,2026-06-12T10:29:35Z,2026-06-12T10:29:35Z,,08_8_2026_2027_afea22d9@schoolgus.ukr.education,08_8_2026_2027_teachers_0b8408c6@schoolgus.ukr.education,19aMeCxpLz0yRoJAuzSxeLnCy8QhZ31EB9jbpTZcfDyPZDt_B78IAqB54ixEvDwlcu2ObwyC2,08. 8-А клас. Мистецтво (2026-2027),https://drive.google.com/drive/folders/19aMeCxpLz0yRoJAuzSxeLnCy8QhZ31EB9jbpTZcfDyPZDt_B78IAqB54ixEvDwlcu2ObwyC2,TOTAL_POINTS,HIDE_OVERALL_GRADE
867774011839,08. 8-А клас. Хімія (2026-2027),ACTIVE,,mpmitg3g,True,https://classroom.google.com/c/ODY3Nzc0MDExODM5,112650800097094238847,2026-06-12T10:29:36Z,2026-06-12T10:29:36Z,,08_8_2026_2027_a92b1966@schoolgus.ukr.education,08_8_2026_2027_teachers_d459f3c2@schoolgus.ukr.education,1C6r8mIgNPLR3fWKrmxN12ejoj5RYxUNCUq6w6BsjmCr6eai6TrXGqSMQowEM6p8LIR5l3piP,08. 8-А клас. Хімія (2026-2027),https://drive.google.com/drive/folders/1C6r8mIgNPLR3fWKrmxN12ejoj5RYxUNCUq6w6BsjmCr6eai6TrXGqSMQowEM6p8LIR5l3piP,TOTAL_POINTS,HIDE_OVERALL_GRADE
867773732275,08. 8-А клас. Фізика (2026-2027),ACTIVE,,pjrql32s,True,https://classroom.google.com/c/ODY3NzczNzMyMjc1,112650800097094238847,2026-06-12T10:29:36Z,2026-06-12T10:29:36Z,,08_8_2026_2027_346a1cdc@schoolgus.ukr.education,08_8_2026_2027_teachers_89dc26b5@schoolgus.ukr.education,1DELQNwhosG9EYwnKG8ySkspfjSGEEDgfSIJWEOBP2v5BlA9Cq1vgnuBPzYyI5lGEqNVXs7oy,08. 8-А клас. Фізика (2026-2027),https://drive.google.com/drive/folders/1DELQNwhosG9EYwnKG8ySkspfjSGEEDgfSIJWEOBP2v5BlA9Cq1vgnuBPzYyI5lGEqNVXs7oy,TOTAL_POINTS,HIDE_OVERALL_GRADE
867773485997,08. 8-А клас. Здоров'я безпека та добробут (2026-2027),ACTIVE,,gj2lh3mi,True,https://classroom.google.com/c/ODY3NzczNDg1OTk3,112650800097094238847,2026-06-12T10:29:39Z,2026-06-12T10:29:39Z,,08_8_2026_2027_da7edbad@schoolgus.ukr.education,08_8_2026_2027_teachers_1a2a9c0c@schoolgus.ukr.education,1We5LzHrdRbcsu-aQK_Ga7xnKlzkhZLterJT6WeGecY-BJduNzZ2Hk_jW30wmEJvYtuj1wpcI,08. 8-А клас. Здоров'я безпека та добробут (2026-2027),https://drive.google.com/drive/folders/1We5LzHrdRbcsu-aQK_Ga7xnKlzkhZLterJT6WeGecY-BJduNzZ2Hk_jW30wmEJvYtuj1wpcI,TOTAL_POINTS,HIDE_OVERALL_GRADE
867773696159,08. 8-А клас. Фізична культура (2026-2027),ACTIVE,,qvaufecm,True,https://classroom.google.com/c/ODY3NzczNjk2MTU5,112650800097094238847,2026-06-12T10:29:39Z,2026-06-12T10:29:39Z,c_classroome72d6af4@group.calendar.google.com,08_8_2026_2027_780ae30d@schoolgus.ukr.education,08_8_2026_2027_teachers_1bdcb528@schoolgus.ukr.education,10qdxk_OgqA7zzK-DaWmj6OV4PeW6AF_8MYr2hGI0T9dx170ZrQ_NYtfgLtzp9lvhQQiy-StE,08. 8-А клас. Фізична культура (2026-2027),https://drive.google.com/drive/folders/10qdxk_OgqA7zzK-DaWmj6OV4PeW6AF_8MYr2hGI0T9dx170ZrQ_NYtfgLtzp9lvhQQiy-StE,TOTAL_POINTS,HIDE_OVERALL_GRADE
867773945053,08. 8-А клас. Технології (2026-2027),ACTIVE,,f42hxpjy,True,https://classroom.google.com/c/ODY3NzczOTQ1MDUz,112650800097094238847,2026-06-12T10:29:39Z,2026-06-12T10:29:39Z,c_classroombd829583@group.calendar.google.com,08_8_2026_2027_af2f53d0@schoolgus.ukr.education,08_8_2026_2027_teachers_19423244@schoolgus.ukr.education,1uWTMbF8elUDVuwifEjk1LqsIHsaVXKXU6BRQNN51hTxf_LikGB_HZa55l-H15pOD4mXRwiP7,08. 8-А клас. Технології (2026-2027),https://drive.google.com/drive/folders/1uWTMbF8elUDVuwifEjk1LqsIHsaVXKXU6BRQNN51hTxf_LikGB_HZa55l-H15pOD4mXRwiP7,TOTAL_POINTS,HIDE_OVERALL_GRADE
867772403705,08. 8-А клас. Основи християнської етики (2026-2027),ACTIVE,,dilj7z57,True,https://classroom.google.com/c/ODY3NzcyNDAzNzA1,112650800097094238847,2026-06-12T10:29:40Z,2026-06-12T10:29:40Z,,08_8_2026_2027_49278bd3@schoolgus.ukr.education,08_8_2026_2027_teachers_7f8a9174@schoolgus.ukr.education,1Y2MYYYp0_mkUdJEUguUmnS0K5mYKb305si8BzF4JH-qh520gHGAahxsMDkVB3XeYb-812NTC,08. 8-А клас. Основи християнської етики (2026-2027),https://drive.google.com/drive/folders/1Y2MYYYp0_mkUdJEUguUmnS0K5mYKb305si8BzF4JH-qh520gHGAahxsMDkVB3XeYb-812NTC,TOTAL_POINTS,HIDE_OVERALL_GRADE
867772849093,08. 8-Б клас. Українська мова (2026-2027),ACTIVE,,3242strf,True,https://classroom.google.com/c/ODY3NzcyODQ5MDkz,112650800097094238847,2026-06-12T10:29:40Z,2026-06-12T10:29:40Z,c_classroom76666314@group.calendar.google.com,08_8_2026_2027_a841c15a@schoolgus.ukr.education,08_8_2026_2027_teachers_d0b5469b@schoolgus.ukr.education,1vfndOBPSwWqLIQblMbcaxevgiVD-XuoSDtQv8qHVZ--WNjQZkwSf2_HFuwCSJXObXYmMdfoq,08. 8-Б клас. Українська мова (2026-2027),https://drive.google.com/drive/folders/1vfndOBPSwWqLIQblMbcaxevgiVD-XuoSDtQv8qHVZ--WNjQZkwSf2_HFuwCSJXObXYmMdfoq,TOTAL_POINTS,HIDE_OVERALL_GRADE
867773585772,08. 8-Б клас. Зарубіжна література (2026-2027),ACTIVE,,7p3kqffj,True,https://classroom.google.com/c/ODY3NzczNTg1Nzcy,112650800097094238847,2026-06-12T10:29:42Z,2026-06-12T10:29:42Z,,08_8_2026_2027_e635a3e8@schoolgus.ukr.education,08_8_2026_2027_teachers_b000f6b1@schoolgus.ukr.education,19Xq2QlLdAAl-HMy6evi3guyPUAhHHdzv6sLLgdakLRYzLTPROA022ocwJV2ZlpZ8JWlO7UwL,08. 8-Б клас. Зарубіжна література (2026-2027),https://drive.google.com/drive/folders/19Xq2QlLdAAl-HMy6evi3guyPUAhHHdzv6sLLgdakLRYzLTPROA022ocwJV2ZlpZ8JWlO7UwL,TOTAL_POINTS,HIDE_OVERALL_GRADE
867773160529,08. 8-Б клас. Українська література (2026-2027),ACTIVE,,syyym4vw,True,https://classroom.google.com/c/ODY3NzczMTYwNTI5,112650800097094238847,2026-06-12T10:29:42Z,2026-06-12T10:29:42Z,,08_8_2026_2027_5e76c12e@schoolgus.ukr.education,08_8_2026_2027_teachers_be0acf3a@schoolgus.ukr.education,1goBgrjH-xsdiiP1WiVrxERkNw-kXcSwrXfp6nuRd3aFvDHb5vJXPkogoQa8XWvvLIYlxnqwx,08. 8-Б клас. Українська література (2026-2027),https://drive.google.com/drive/folders/1goBgrjH-xsdiiP1WiVrxERkNw-kXcSwrXfp6nuRd3aFvDHb5vJXPkogoQa8XWvvLIYlxnqwx,TOTAL_POINTS,HIDE_OVERALL_GRADE
867773366118,08. 8-Б клас. Історія України (2026-2027),ACTIVE,,qo3nt37t,True,https://classroom.google.com/c/ODY3NzczMzY2MTE4,112650800097094238847,2026-06-12T10:29:43Z,2026-06-12T10:29:43Z,c_classroomce048d54@group.calendar.google.com,08_8_2026_2027_8ecf17cf@schoolgus.ukr.education,08_8_2026_2027_teachers_8a776f3f@schoolgus.ukr.education,1tvhFtboiK4xldy42Db1wC-7nsgImDZZ_EyojP3eWa9NokTx0bOkkmZKbWbHYy8cOn_cZ4Um1,08. 8-Б клас. Історія України (2026-2027),https://drive.google.com/drive/folders/1tvhFtboiK4xldy42Db1wC-7nsgImDZZ_EyojP3eWa9NokTx0bOkkmZKbWbHYy8cOn_cZ4Um1,TOTAL_POINTS,HIDE_OVERALL_GRADE
867773742881,08. 8-Б клас. Англійська мова (2026-2027),ACTIVE,,gkxuuywv,True,https://classroom.google.com/c/ODY3NzczNzQyODgx,112650800097094238847,2026-06-12T10:29:43Z,2026-06-12T10:29:43Z,,08_8_2026_2027_203c56dc@schoolgus.ukr.education,08_8_2026_2027_teachers_f650a548@schoolgus.ukr.education,1kD6R28atxW5n_tEqESz5YMg0LSB6VwGgs2smhIqY47m31k3t2jgcymlQ2wBOh6JVfXPwxGYo,08. 8-Б клас. Англійська мова (2026-2027),https://drive.google.com/drive/folders/1kD6R28atxW5n_tEqESz5YMg0LSB6VwGgs2smhIqY47m31k3t2jgcymlQ2wBOh6JVfXPwxGYo,TOTAL_POINTS,HIDE_OVERALL_GRADE
867773261198,08. 8-Б клас. Друга іноземна мова (Німецька) (2026-2027),ACTIVE,,djuwczdt,True,https://classroom.google.com/c/ODY3NzczMjYxMTk4,112650800097094238847,2026-06-12T10:29:43Z,2026-06-12T10:29:43Z,,08_8_2026_2027_776a10a7@schoolgus.ukr.education,08_8_2026_2027_teachers_eff8f466@schoolgus.ukr.education,1K8aiAYVYVbci9gfbHpxVKWiHhxMHnxNAGV57770qhN-8qStDtuXw3BlHdGcLyqW9no-tdJ7Q,08. 8-Б клас. Друга іноземна мова (Німецька) (2026-2027),https://drive.google.com/drive/folders/1K8aiAYVYVbci9gfbHpxVKWiHhxMHnxNAGV57770qhN-8qStDtuXw3BlHdGcLyqW9no-tdJ7Q,TOTAL_POINTS,HIDE_OVERALL_GRADE
867773315325,08. 8-Б клас. Всесвітня історія (2026-2027),ACTIVE,,b6z22zkl,True,https://classroom.google.com/c/ODY3NzczMzE1MzI1,112650800097094238847,2026-06-12T10:29:45Z,2026-06-12T10:29:45Z,c_classroom77bd2afb@group.calendar.google.com,08_8_2026_2027_8e62e971@schoolgus.ukr.education,08_8_2026_2027_teachers_905dceff@schoolgus.ukr.education,1gtxAbX46Nj8m3Fpgx8JWzMBIzu0zVkHv3Z4Zpex3MRC0xo4VRgcWu6dcBzbCdgAipNy9aw1M,08. 8-Б клас. Всесвітня історія (2026-2027),https://drive.google.com/drive/folders/1gtxAbX46Nj8m3Fpgx8JWzMBIzu0zVkHv3Z4Zpex3MRC0xo4VRgcWu6dcBzbCdgAipNy9aw1M,TOTAL_POINTS,HIDE_OVERALL_GRADE
867772282143,08. 8-Б клас. Алгебра (2026-2027),ACTIVE,,rcrbghvl,True,https://classroom.google.com/c/ODY3NzcyMjgyMTQz,112650800097094238847,2026-06-12T10:29:46Z,2026-06-12T10:29:46Z,c_classroom672aa4d3@group.calendar.google.com,08_8_2026_2027_9bf3e30f@schoolgus.ukr.education,08_8_2026_2027_teachers_f074a0a9@schoolgus.ukr.education,18D8IQA0cytNgVQW5PBk6g7hRGMpf687M5eH4KlqLeCYkdrE52ysHG3t6LJX2l1sGJvNQjFm6,08. 8-Б клас. Алгебра (2026-2027),https://drive.google.com/drive/folders/18D8IQA0cytNgVQW5PBk6g7hRGMpf687M5eH4KlqLeCYkdrE52ysHG3t6LJX2l1sGJvNQjFm6,TOTAL_POINTS,HIDE_OVERALL_GRADE
867764268251,08. 8-Б клас. Геометрія (2026-2027),ACTIVE,,sypjmtgr,True,https://classroom.google.com/c/ODY3NzY0MjY4MjUx,112650800097094238847,2026-06-12T10:29:46Z,2026-06-12T10:29:46Z,,08_8_2026_2027_e67099cd@schoolgus.ukr.education,08_8_2026_2027_teachers_4ec05bbd@schoolgus.ukr.education,1_91nYQ2nUh_FJSMKlcJwBy8wRIBwoYSkwNTe8ftDRPNOXmcEZUvtCeODstam7dV5KYeJVtBA,08. 8-Б клас. Геометрія (2026-2027),https://drive.google.com/drive/folders/1_91nYQ2nUh_FJSMKlcJwBy8wRIBwoYSkwNTe8ftDRPNOXmcEZUvtCeODstam7dV5KYeJVtBA,TOTAL_POINTS,HIDE_OVERALL_GRADE
867774242927,08. 8-Б клас. Біологія (2026-2027),ACTIVE,,e4bi5mdj,True,https://classroom.google.com/c/ODY3Nzc0MjQyOTI3,112650800097094238847,2026-06-12T10:29:47Z,2026-06-12T10:29:47Z,,08_8_2026_2027_aa1f8936@schoolgus.ukr.education,08_8_2026_2027_teachers_aae21a22@schoolgus.ukr.education,1gc1_kpyfBKFKup65ihupiycEU3BhscnYWUfgNSZAMRm7eWQkosbGlEPSNHAa9TwudodnxZQU,08. 8-Б клас. Біологія (2026-2027),https://drive.google.com/drive/folders/1gc1_kpyfBKFKup65ihupiycEU3BhscnYWUfgNSZAMRm7eWQkosbGlEPSNHAa9TwudodnxZQU,TOTAL_POINTS,HIDE_OVERALL_GRADE
867773751988,08. 8-Б клас. Географія (2026-2027),ACTIVE,,s6pxfvdh,True,https://classroom.google.com/c/ODY3NzczNzUxOTg4,112650800097094238847,2026-06-12T10:29:47Z,2026-06-12T10:29:47Z,,08_8_2026_2027_222c9dcd@schoolgus.ukr.education,08_8_2026_2027_teachers_b7cf7ff5@schoolgus.ukr.education,1tg-ev1M45qf5Nb_jGG7Cc5KOpF9jbknsOS6hiV3IJU4dFdSN38GOF8w-qm5AJcqFgkIf9w7h,08. 8-Б клас. Географія (2026-2027),https://drive.google.com/drive/folders/1tg-ev1M45qf5Nb_jGG7Cc5KOpF9jbknsOS6hiV3IJU4dFdSN38GOF8w-qm5AJcqFgkIf9w7h,TOTAL_POINTS,HIDE_OVERALL_GRADE
867773980942,08. 8-Б клас. Хімія (2026-2027),ACTIVE,,eo5gilqc,True,https://classroom.google.com/c/ODY3NzczOTgwOTQy,112650800097094238847,2026-06-12T10:29:48Z,2026-06-12T10:29:48Z,,08_8_2026_2027_e6a03da9@schoolgus.ukr.education,08_8_2026_2027_teachers_bb880f8d@schoolgus.ukr.education,1AnDw9qPMiyp9GjJW56aR-yoYuzq389yC2ujLprncNrxZ7KBVSQA0fRjktm13gsLrq72XsYcp,08. 8-Б клас. Хімія (2026-2027),https://drive.google.com/drive/folders/1AnDw9qPMiyp9GjJW56aR-yoYuzq389yC2ujLprncNrxZ7KBVSQA0fRjktm13gsLrq72XsYcp,TOTAL_POINTS,HIDE_OVERALL_GRADE
867773683352,08. 8-Б клас. Інформатика (2026-2027),ACTIVE,,74wxac34,True,https://classroom.google.com/c/ODY3NzczNjgzMzUy,112650800097094238847,2026-06-12T10:29:48Z,2026-06-12T10:29:48Z,,08_8_2026_2027_9f347ca6@schoolgus.ukr.education,08_8_2026_2027_teachers_9fc5a088@schoolgus.ukr.education,14vXZCdzkHtq9XvQAcW9kTcoizXTvkVdh4yBT74NDwBdFaG16r4NNIAmuhQj4o2CQB40uYBiQ,08. 8-Б клас. Інформатика (2026-2027),https://drive.google.com/drive/folders/14vXZCdzkHtq9XvQAcW9kTcoizXTvkVdh4yBT74NDwBdFaG16r4NNIAmuhQj4o2CQB40uYBiQ,TOTAL_POINTS,HIDE_OVERALL_GRADE
867773579251,08. 8-Б клас. Фізика (2026-2027),ACTIVE,,wk2utvu3,True,https://classroom.google.com/c/ODY3NzczNTc5MjUx,112650800097094238847,2026-06-12T10:29:49Z,2026-06-12T10:29:49Z,c_classroom90123656@group.calendar.google.com,08_8_2026_2027_7044180e@schoolgus.ukr.education,08_8_2026_2027_teachers_d916f71b@schoolgus.ukr.education,1v5pobl7lXiGMs97KlgBE58BD69Gc6VPVICoGk9TBsWjKtQDykdlobM6TECos_u7vpUHZqYvZ,08. 8-Б клас. Фізика (2026-2027),https://drive.google.com/drive/folders/1v5pobl7lXiGMs97KlgBE58BD69Gc6VPVICoGk9TBsWjKtQDykdlobM6TECos_u7vpUHZqYvZ,TOTAL_POINTS,HIDE_OVERALL_GRADE
867773948610,08. 8-Б клас. Мистецтво (2026-2027),ACTIVE,,zj5xplhk,True,https://classroom.google.com/c/ODY3NzczOTQ4NjEw,112650800097094238847,2026-06-12T10:29:50Z,2026-06-12T10:29:50Z,,08_8_2026_2027_6f7736a4@schoolgus.ukr.education,08_8_2026_2027_teachers_73e91409@schoolgus.ukr.education,1ECmhllVC6gxcoKu9iGir5_4XTXJYuwPGTpXPmsckI67--Ukn6MpXj6JV9r5IT6GLvP6_uYpz,08. 8-Б клас. Мистецтво (2026-2027),https://drive.google.com/drive/folders/1ECmhllVC6gxcoKu9iGir5_4XTXJYuwPGTpXPmsckI67--Ukn6MpXj6JV9r5IT6GLvP6_uYpz,TOTAL_POINTS,HIDE_OVERALL_GRADE
867774185813,08. 8-Б клас. Технології (2026-2027),ACTIVE,,ra5zgqzl,True,https://classroom.google.com/c/ODY3Nzc0MTg1ODEz,112650800097094238847,2026-06-12T10:29:50Z,2026-06-12T10:29:50Z,c_classroomdaf97b72@group.calendar.google.com,08_8_2026_2027_77cae634@schoolgus.ukr.education,08_8_2026_2027_teachers_23920a46@schoolgus.ukr.education,1ujHZxzsdzcSCjwCNyBezztxf51wMpiLfCsonq8lzsTr32smExqo_hLimE6y7aP9IDLb7syhe,08. 8-Б клас. Технології (2026-2027),https://drive.google.com/drive/folders/1ujHZxzsdzcSCjwCNyBezztxf51wMpiLfCsonq8lzsTr32smExqo_hLimE6y7aP9IDLb7syhe,TOTAL_POINTS,HIDE_OVERALL_GRADE
867774166476,08. 8-Б клас. Фізична культура (2026-2027),ACTIVE,,7zp2ltao,True,https://classroom.google.com/c/ODY3Nzc0MTY2NDc2,112650800097094238847,2026-06-12T10:29:52Z,2026-06-12T10:29:52Z,c_classroome06d0884@group.calendar.google.com,08_8_2026_2027_535b914d@schoolgus.ukr.education,08_8_2026_2027_teachers_443033aa@schoolgus.ukr.education,1ZTlUqtDEQoMmzXIOZn8dFBfagS1JMkv6paBosXL4IpXHeyt18we6RXzYyfxTslOfXVZQSzRZ,08. 8-Б клас. Фізична культура (2026-2027),https://drive.google.com/drive/folders/1ZTlUqtDEQoMmzXIOZn8dFBfagS1JMkv6paBosXL4IpXHeyt18we6RXzYyfxTslOfXVZQSzRZ,TOTAL_POINTS,HIDE_OVERALL_GRADE
867773988532,08. 8-Б клас. Здоров'я безпека та добробут (2026-2027),ACTIVE,,dtwt74mn,True,https://classroom.google.com/c/ODY3NzczOTg4NTMy,112650800097094238847,2026-06-12T10:29:52Z,2026-06-12T10:29:52Z,,08_8_2026_2027_83552674@schoolgus.ukr.education,08_8_2026_2027_teachers_48776694@schoolgus.ukr.education,1pG7Be8r4BZDIuEoTlHHSDExRZMdaAL60cJnYmcbUSWDaf8wsuNMRGXz_zL_h4lxThkjlYtT1,08. 8-Б клас. Здоров'я безпека та добробут (2026-2027),https://drive.google.com/drive/folders/1pG7Be8r4BZDIuEoTlHHSDExRZMdaAL60cJnYmcbUSWDaf8wsuNMRGXz_zL_h4lxThkjlYtT1,TOTAL_POINTS,HIDE_OVERALL_GRADE
867773278506,08. 8-Б клас. Основи християнської етики (2026-2027),ACTIVE,,gduvcqyu,True,https://classroom.google.com/c/ODY3NzczMjc4NTA2,112650800097094238847,2026-06-12T10:29:52Z,2026-06-12T10:29:52Z,c_classroom27bbdcf1@group.calendar.google.com,08_8_2026_2027_94fe4249@schoolgus.ukr.education,08_8_2026_2027_teachers_0adddcd5@schoolgus.ukr.education,1X1nkQxDRQjUPrlu3jaYorVbNG8m-7zjygAUYAYMcElggxA78BFDNtxZNR-emN7BC4CZMUrui,08. 8-Б клас. Основи християнської етики (2026-2027),https://drive.google.com/drive/folders/1X1nkQxDRQjUPrlu3jaYorVbNG8m-7zjygAUYAYMcElggxA78BFDNtxZNR-emN7BC4CZMUrui,TOTAL_POINTS,HIDE_OVERALL_GRADE
867774106412,08. 8-В клас. Українська література (2026-2027),ACTIVE,,iczv22l2,True,https://classroom.google.com/c/ODY3Nzc0MTA2NDEy,112650800097094238847,2026-06-12T10:29:53Z,2026-06-12T10:29:53Z,,08_8_2026_2027_dcb42be6@schoolgus.ukr.education,08_8_2026_2027_teachers_84bb5eab@schoolgus.ukr.education,1bi5ENkLCRBFxJ6I0rz8W8frhEt5VdOigYIFvGwXwNSLaXI68mOVQrrzBbL7BuwSg388GFiHn,08. 8-В клас. Українська література (2026-2027),https://drive.google.com/drive/folders/1bi5ENkLCRBFxJ6I0rz8W8frhEt5VdOigYIFvGwXwNSLaXI68mOVQrrzBbL7BuwSg388GFiHn,TOTAL_POINTS,HIDE_OVERALL_GRADE
867773801949,08. 8-В клас. Українська мова (2026-2027),ACTIVE,,z6u74jme,True,https://classroom.google.com/c/ODY3NzczODAxOTQ5,112650800097094238847,2026-06-12T10:29:53Z,2026-06-12T10:29:53Z,,08_8_2026_2027_6132ec5b@schoolgus.ukr.education,08_8_2026_2027_teachers_5c75d10a@schoolgus.ukr.education,1o1xrkBCzScusNqiQkd4DOwk_HYDSRvYGUWmkF6qGgtYTAk-lW-F4H5Ezj1PzbWzDpBZgEbZ0,08. 8-В клас. Українська мова (2026-2027),https://drive.google.com/drive/folders/1o1xrkBCzScusNqiQkd4DOwk_HYDSRvYGUWmkF6qGgtYTAk-lW-F4H5Ezj1PzbWzDpBZgEbZ0,TOTAL_POINTS,HIDE_OVERALL_GRADE
867772403716,08. 8-В клас. Зарубіжна література (2026-2027),ACTIVE,,7xkgbjho,True,https://classroom.google.com/c/ODY3NzcyNDAzNzE2,112650800097094238847,2026-06-12T10:29:55Z,2026-06-12T10:29:55Z,,08_8_2026_2027_345c3002@schoolgus.ukr.education,08_8_2026_2027_teachers_83ea86f0@schoolgus.ukr.education,1nb7hOhWKOkOG2PLn78w4Sv383CyTJnvm1zvNtQ0ahSyXtfkCAJ2Lm4dSIvQ2KCpEBgu-oDDN,08. 8-В клас. Зарубіжна література (2026-2027),https://drive.google.com/drive/folders/1nb7hOhWKOkOG2PLn78w4Sv383CyTJnvm1zvNtQ0ahSyXtfkCAJ2Lm4dSIvQ2KCpEBgu-oDDN,TOTAL_POINTS,HIDE_OVERALL_GRADE
867774280674,08. 8-В клас. Англійська мова (2026-2027),ACTIVE,,tjeocsjs,True,https://classroom.google.com/c/ODY3Nzc0MjgwNjc0,112650800097094238847,2026-06-12T10:29:55Z,2026-06-12T10:29:55Z,c_classroom6a7a5a6c@group.calendar.google.com,08_8_2026_2027_7b8dd8a7@schoolgus.ukr.education,08_8_2026_2027_teachers_7fa0d08a@schoolgus.ukr.education,1jpIy9RBD2oLt8Q6UX49JJ0ZHQPTizoJjAZnjyXQL4T6MoqjhMU8K_OisydNnbjhtT4713FZ4,08. 8-В клас. Англійська мова (2026-2027),https://drive.google.com/drive/folders/1jpIy9RBD2oLt8Q6UX49JJ0ZHQPTizoJjAZnjyXQL4T6MoqjhMU8K_OisydNnbjhtT4713FZ4,TOTAL_POINTS,HIDE_OVERALL_GRADE
867773979149,08. 8-В клас. Всесвітня історія (2026-2027),ACTIVE,,optaj5vm,True,https://classroom.google.com/c/ODY3NzczOTc5MTQ5,112650800097094238847,2026-06-12T10:29:56Z,2026-06-12T10:29:56Z,,08_8_2026_2027_3ec95c0f@schoolgus.ukr.education,08_8_2026_2027_teachers_41c84c6d@schoolgus.ukr.education,1mcyUZ_3DXgBbBrXfw70L4brVj3PAuOW_JafEvKgHT9Ptgo336uBBlW5pHBk8PN63Bwtq8y3w,08. 8-В клас. Всесвітня історія (2026-2027),https://drive.google.com/drive/folders/1mcyUZ_3DXgBbBrXfw70L4brVj3PAuOW_JafEvKgHT9Ptgo336uBBlW5pHBk8PN63Bwtq8y3w,TOTAL_POINTS,HIDE_OVERALL_GRADE
