id,name,courseState,section,enrollmentCode,guardiansEnabled,alternateLink,ownerId,creationTime,updateTime,calendarId,courseGroupEmail,teacherGroupEmail,teacherFolder.id,teacherFolder.title,teacherFolder.alternateLink,gradebookSettings.calculationType,gradebookSettings.displaySetting
867786773337,09. 9-Б клас. Інформатика (2026-2027),ACTIVE,,g5jlv46m,True,https://classroom.google.com/c/ODY3Nzg2NzczMzM3,112650800097094238847,2026-06-12T13:42:45Z,2026-06-12T13:42:45Z,,09_9_2026_2027_c32b9c6f@schoolgus.ukr.education,09_9_2026_2027_teachers_c9fefbd6@schoolgus.ukr.education,1MpIe_cOYK2j5XF7pTFT7c0zgGYrVEe1_VKJ8M7CTD6WeYC1rS9nE9eBZXoNQaPi0DU-qr_wf,09. 9-Б клас. Інформатика (2026-2027),https://drive.google.com/drive/folders/1MpIe_cOYK2j5XF7pTFT7c0zgGYrVEe1_VKJ8M7CTD6WeYC1rS9nE9eBZXoNQaPi0DU-qr_wf,TOTAL_POINTS,HIDE_OVERALL_GRADE
867787578814,09. 9-Б клас. Хімія (2026-2027),ACTIVE,,35mehwyd,True,https://classroom.google.com/c/ODY3Nzg3NTc4ODE0,112650800097094238847,2026-06-12T13:42:45Z,2026-06-12T13:42:45Z,c_classroom8815c31c@group.calendar.google.com,09_9_2026_2027_0caa0a8b@schoolgus.ukr.education,09_9_2026_2027_teachers_6ac3c528@schoolgus.ukr.education,1FRGdRPv5aIveWjiFKVuXvz2HgRakLlxLiJAdU2tt0UunVOyxc-l7bHjd1tlx0x7sk8-ZTqZe,09. 9-Б клас. Хімія (2026-2027),https://drive.google.com/drive/folders/1FRGdRPv5aIveWjiFKVuXvz2HgRakLlxLiJAdU2tt0UunVOyxc-l7bHjd1tlx0x7sk8-ZTqZe,TOTAL_POINTS,HIDE_OVERALL_GRADE
867776422164,09. 9-Б клас. Біологія (2026-2027),ACTIVE,,xb4xfkab,True,https://classroom.google.com/c/ODY3Nzc2NDIyMTY0,112650800097094238847,2026-06-12T13:42:44Z,2026-06-12T13:42:44Z,c_classroom585e4a49@group.calendar.google.com,09_9_2026_2027_fd016246@schoolgus.ukr.education,09_9_2026_2027_teachers_aeed50aa@schoolgus.ukr.education,1yHcmiryaqmi4KUTpV7WB9im02XtafDC89s0h-2axDid73DI4sGeD0f8--R1VDEu_S9tLbK_l,09. 9-Б клас. Біологія (2026-2027),https://drive.google.com/drive/folders/1yHcmiryaqmi4KUTpV7WB9im02XtafDC89s0h-2axDid73DI4sGeD0f8--R1VDEu_S9tLbK_l,TOTAL_POINTS,HIDE_OVERALL_GRADE
867785721891,09. 9-Б клас. Фізика (2026-2027),ACTIVE,,6sdczyby,True,https://classroom.google.com/c/ODY3Nzg1NzIxODkx,112650800097094238847,2026-06-12T13:42:44Z,2026-06-12T13:42:44Z,c_classroome82bae61@group.calendar.google.com,09_9_2026_2027_9e5ffd43@schoolgus.ukr.education,09_9_2026_2027_teachers_7a119630@schoolgus.ukr.education,1fJwwNcTBl63q2rCqRFIe9V-ctvjSUITxyDmR9yX42lYwE1JLrZuCtGEk12TEF5PuTt7EzxTj,09. 9-Б клас. Фізика (2026-2027),https://drive.google.com/drive/folders/1fJwwNcTBl63q2rCqRFIe9V-ctvjSUITxyDmR9yX42lYwE1JLrZuCtGEk12TEF5PuTt7EzxTj,TOTAL_POINTS,HIDE_OVERALL_GRADE
798182757897,09. 9-Б клас. Географія (2026-2027),ACTIVE,,x7oblh4t,True,https://classroom.google.com/c/Nzk4MTgyNzU3ODk3,112650800097094238847,2026-06-12T13:42:43Z,2026-06-12T13:42:43Z,c_classroom2bfab43f@group.calendar.google.com,09_9_2026_2027_b8b7f1b2@schoolgus.ukr.education,09_9_2026_2027_teachers_a9e75e05@schoolgus.ukr.education,1KJDpaNJn9qbwlO8pTgctUm7VOtXJuVp7Ad-OCFtBYVnlnpxtPtZuB1QIbCUBhWxQWcAGi26c,09. 9-Б клас. Географія (2026-2027),https://drive.google.com/drive/folders/1KJDpaNJn9qbwlO8pTgctUm7VOtXJuVp7Ad-OCFtBYVnlnpxtPtZuB1QIbCUBhWxQWcAGi26c,TOTAL_POINTS,HIDE_OVERALL_GRADE
867786358395,09. 9-Б клас. Геометрія (2026-2027),ACTIVE,,n4rpwbdd,True,https://classroom.google.com/c/ODY3Nzg2MzU4Mzk1,112650800097094238847,2026-06-12T13:42:42Z,2026-06-12T13:42:42Z,c_classroomccbc261a@group.calendar.google.com,09_9_2026_2027_deb23410@schoolgus.ukr.education,09_9_2026_2027_teachers_6f68c332@schoolgus.ukr.education,1t-GrsEE8qhoJP2yLFXi19X3Vec1GG2mEEia9BcaIaRMfbVchp51GP2eDLDky6if7hmBAh2Nd,09. 9-Б клас. Геометрія (2026-2027),https://drive.google.com/drive/folders/1t-GrsEE8qhoJP2yLFXi19X3Vec1GG2mEEia9BcaIaRMfbVchp51GP2eDLDky6if7hmBAh2Nd,TOTAL_POINTS,HIDE_OVERALL_GRADE
867787218389,09. 9-Б клас. Алгебра (2026-2027),ACTIVE,,nttxbfpv,True,https://classroom.google.com/c/ODY3Nzg3MjE4Mzg5,112650800097094238847,2026-06-12T13:42:42Z,2026-06-12T13:42:42Z,c_classroom731fc9d7@group.calendar.google.com,09_9_2026_2027_77a66135@schoolgus.ukr.education,09_9_2026_2027_teachers_58422d14@schoolgus.ukr.education,1olDPWpkrxmqTjfF6XWiGGX9s8vzq6PmXhfZ2jAS73ox0J3gfmbRP-WNxSPKs0f8VYslGYwhE,09. 9-Б клас. Алгебра (2026-2027),https://drive.google.com/drive/folders/1olDPWpkrxmqTjfF6XWiGGX9s8vzq6PmXhfZ2jAS73ox0J3gfmbRP-WNxSPKs0f8VYslGYwhE,TOTAL_POINTS,HIDE_OVERALL_GRADE
867786884316,09. 9-Б клас. Історія України (2026-2027),ACTIVE,,5nfi77f2,True,https://classroom.google.com/c/ODY3Nzg2ODg0MzE2,112650800097094238847,2026-06-12T13:42:40Z,2026-06-12T13:42:40Z,c_classroom472aaf57@group.calendar.google.com,09_9_2026_2027_f74ead90@schoolgus.ukr.education,09_9_2026_2027_teachers_e406b76e@schoolgus.ukr.education,1oG6RL7U8utgpFocSE39dRpS6mXOezGlOudlt5LEyzYjctq1IwS_LP4sCzY8I-b-xi7fCo_H9,09. 9-Б клас. Історія України (2026-2027),https://drive.google.com/drive/folders/1oG6RL7U8utgpFocSE39dRpS6mXOezGlOudlt5LEyzYjctq1IwS_LP4sCzY8I-b-xi7fCo_H9,TOTAL_POINTS,HIDE_OVERALL_GRADE
867786283682,09. 9-Б клас. Всесвітня історія (2026-2027),ACTIVE,,vutajkyf,True,https://classroom.google.com/c/ODY3Nzg2MjgzNjgy,112650800097094238847,2026-06-12T13:42:40Z,2026-06-12T13:42:40Z,,09_9_2026_2027_39911475@schoolgus.ukr.education,09_9_2026_2027_teachers_8ae792ce@schoolgus.ukr.education,1XklDkcEKlcdOoDpGAWAM0cJCh9T7mgDn_V5H3rrG7Ioff_AB-SNbQ0iSeLQv6FYVplRkFrZc,09. 9-Б клас. Всесвітня історія (2026-2027),https://drive.google.com/drive/folders/1XklDkcEKlcdOoDpGAWAM0cJCh9T7mgDn_V5H3rrG7Ioff_AB-SNbQ0iSeLQv6FYVplRkFrZc,TOTAL_POINTS,HIDE_OVERALL_GRADE
867786418185,09. 9-Б клас. Основи правознавства (2026-2027),ACTIVE,,jph3nuyn,True,https://classroom.google.com/c/ODY3Nzg2NDE4MTg1,112650800097094238847,2026-06-12T13:42:40Z,2026-06-12T13:42:40Z,,09_9_2026_2027_d8722e30@schoolgus.ukr.education,09_9_2026_2027_teachers_4a4138b3@schoolgus.ukr.education,1dnHidy2De0j6vqXt1cwQN62jJvd3_Fl6cIEOuhSoxRC0zDWkbfvWS2SRGYppAp-Gev63MYv7,09. 9-Б клас. Основи правознавства (2026-2027),https://drive.google.com/drive/folders/1dnHidy2De0j6vqXt1cwQN62jJvd3_Fl6cIEOuhSoxRC0zDWkbfvWS2SRGYppAp-Gev63MYv7,TOTAL_POINTS,HIDE_OVERALL_GRADE
867778951804,09. 9-Б клас. Друга іноземна мова (Німецька) (2026-2027),ACTIVE,,eboa3ino,True,https://classroom.google.com/c/ODY3Nzc4OTUxODA0,112650800097094238847,2026-06-12T13:42:38Z,2026-06-12T13:42:38Z,c_classroomce08fed4@group.calendar.google.com,09_9_2026_2027_a3510ddb@schoolgus.ukr.education,09_9_2026_2027_teachers_9adffe52@schoolgus.ukr.education,19EWnqVLgRMCt_ts46G5K06GP85t6wBZnN-C3MeguW3p-_Tog74Um9yv9t4dUuqJ2CWjOq3Jy,09. 9-Б клас. Друга іноземна мова (Німецька) (2026-2027),https://drive.google.com/drive/folders/19EWnqVLgRMCt_ts46G5K06GP85t6wBZnN-C3MeguW3p-_Tog74Um9yv9t4dUuqJ2CWjOq3Jy,TOTAL_POINTS,HIDE_OVERALL_GRADE
867786392178,09. 9-Б клас. Англійська мова (2026-2027),ACTIVE,,nsiqmdjx,True,https://classroom.google.com/c/ODY3Nzg2MzkyMTc4,112650800097094238847,2026-06-12T13:42:37Z,2026-06-12T13:42:37Z,c_classroom7137763b@group.calendar.google.com,09_9_2026_2027_8b201566@schoolgus.ukr.education,09_9_2026_2027_teachers_d3b4d5dd@schoolgus.ukr.education,1cQwjeXwCtR3f5I_V5BI8I79B7ZwgDTbI4u6MVG7Ni1ZLXxcCHrU6WFHFkijqg4SBTlO5K5xF,09. 9-Б клас. Англійська мова (2026-2027),https://drive.google.com/drive/folders/1cQwjeXwCtR3f5I_V5BI8I79B7ZwgDTbI4u6MVG7Ni1ZLXxcCHrU6WFHFkijqg4SBTlO5K5xF,TOTAL_POINTS,HIDE_OVERALL_GRADE
867786590511,09. 9-Б клас. Українська мова (2026-2027),ACTIVE,,7kkrdt3v,True,https://classroom.google.com/c/ODY3Nzg2NTkwNTEx,112650800097094238847,2026-06-12T13:42:37Z,2026-06-12T13:42:37Z,,09_9_2026_2027_e8d1fa82@schoolgus.ukr.education,09_9_2026_2027_teachers_def5d795@schoolgus.ukr.education,1UUK9zkjXAUQFDuPOgfU1TsJ9NXHW032HAqL1onpSZlC-Te2CWnXf9pAWXmgI3bazqYuY6HFO,09. 9-Б клас. Українська мова (2026-2027),https://drive.google.com/drive/folders/1UUK9zkjXAUQFDuPOgfU1TsJ9NXHW032HAqL1onpSZlC-Te2CWnXf9pAWXmgI3bazqYuY6HFO,TOTAL_POINTS,HIDE_OVERALL_GRADE
867787078413,09. 9-Б клас. Українська література (2026-2027),ACTIVE,,f2ehmfqr,True,https://classroom.google.com/c/ODY3Nzg3MDc4NDEz,112650800097094238847,2026-06-12T13:42:37Z,2026-06-12T13:42:37Z,c_classroom08d88121@group.calendar.google.com,09_9_2026_2027_b83ac924@schoolgus.ukr.education,09_9_2026_2027_teachers_1074e8fd@schoolgus.ukr.education,1FU-PDRSrbaAykUc4TMEoOInjQl5GXAyULoej8szgjoht1oIu9SoYEhY_IVcBSNhAzVDRQ-X5,09. 9-Б клас. Українська література (2026-2027),https://drive.google.com/drive/folders/1FU-PDRSrbaAykUc4TMEoOInjQl5GXAyULoej8szgjoht1oIu9SoYEhY_IVcBSNhAzVDRQ-X5,TOTAL_POINTS,HIDE_OVERALL_GRADE
867787238281,09. 9-Б клас. Зарубіжна література (2026-2027),ACTIVE,,otoj32y3,True,https://classroom.google.com/c/ODY3Nzg3MjM4Mjgx,112650800097094238847,2026-06-12T13:42:37Z,2026-06-12T13:42:37Z,,09_9_2026_2027_b3df8ea7@schoolgus.ukr.education,09_9_2026_2027_teachers_27c4b250@schoolgus.ukr.education,1om4q0Zc_2n5ZQgD-d7tnJyNM_mkzjyv1kwYAyOW8YKbEcS07CoCHyRw5DRkAprGicORwqbGE,09. 9-Б клас. Зарубіжна література (2026-2027),https://drive.google.com/drive/folders/1om4q0Zc_2n5ZQgD-d7tnJyNM_mkzjyv1kwYAyOW8YKbEcS07CoCHyRw5DRkAprGicORwqbGE,TOTAL_POINTS,HIDE_OVERALL_GRADE
867787200754,09. 9-А клас. Основи християнської етики (2026-2027),ACTIVE,,h64lxca5,True,https://classroom.google.com/c/ODY3Nzg3MjAwNzU0,112650800097094238847,2026-06-12T13:42:34Z,2026-06-12T13:42:34Z,,09_9_2026_2027_31ebf8f8@schoolgus.ukr.education,09_9_2026_2027_teachers_98f24f15@schoolgus.ukr.education,1CoBOyFFQcbqNviDGlQXZBdl1BInmcytymIf9fXJJJIiWJ85iqP1n3c1padBLy5U6QdkijOUC,09. 9-А клас. Основи християнської етики (2026-2027),https://drive.google.com/drive/folders/1CoBOyFFQcbqNviDGlQXZBdl1BInmcytymIf9fXJJJIiWJ85iqP1n3c1padBLy5U6QdkijOUC,TOTAL_POINTS,HIDE_OVERALL_GRADE
867786003267,09. 9-А клас. Фізична культура (2026-2027),ACTIVE,,uahlflfa,True,https://classroom.google.com/c/ODY3Nzg2MDAzMjY3,112650800097094238847,2026-06-12T13:42:34Z,2026-06-12T13:42:34Z,,09_9_2026_2027_52881786@schoolgus.ukr.education,09_9_2026_2027_teachers_95ec8d27@schoolgus.ukr.education,1K1Q1wDlWzdGvTVLY5pdNOmO53otlSBSMC7CC20l2yeQ2yCah__VTEtXrZGKC-qOhdOhDGMOU,09. 9-А клас. Фізична культура (2026-2027),https://drive.google.com/drive/folders/1K1Q1wDlWzdGvTVLY5pdNOmO53otlSBSMC7CC20l2yeQ2yCah__VTEtXrZGKC-qOhdOhDGMOU,TOTAL_POINTS,HIDE_OVERALL_GRADE
867783897968,09. 9-А клас. Технології (2026-2027),ACTIVE,,4c6xfeqz,True,https://classroom.google.com/c/ODY3NzgzODk3OTY4,112650800097094238847,2026-06-12T13:42:33Z,2026-06-12T13:42:33Z,c_classroom027b5ec6@group.calendar.google.com,09_9_2026_2027_dbe75eb8@schoolgus.ukr.education,09_9_2026_2027_teachers_dc5ae53b@schoolgus.ukr.education,1ZVdFdNFS9JyQn2M1OOtePi7N5M-ksZAWbhBeQJ-NaTZTYTaxvalLQe3zq3hF1y2RguQGXBOo,09. 9-А клас. Технології (2026-2027),https://drive.google.com/drive/folders/1ZVdFdNFS9JyQn2M1OOtePi7N5M-ksZAWbhBeQJ-NaTZTYTaxvalLQe3zq3hF1y2RguQGXBOo,TOTAL_POINTS,HIDE_OVERALL_GRADE
867785609614,09. 9-А клас. Здоров'я безпека та добробут (2026-2027),ACTIVE,,oci5x753,True,https://classroom.google.com/c/ODY3Nzg1NjA5NjE0,112650800097094238847,2026-06-12T13:42:34Z,2026-06-12T13:42:34Z,,09_9_2026_2027_442f1942@schoolgus.ukr.education,09_9_2026_2027_teachers_e5ce6ed7@schoolgus.ukr.education,1QSInoWn_EYdfLTu3Cz4OmYPGvjDVrXBfRlcuNlTaTUDHE2cEKa5pcVSFL8oibcM9AMcRUCKF,09. 9-А клас. Здоров'я безпека та добробут (2026-2027),https://drive.google.com/drive/folders/1QSInoWn_EYdfLTu3Cz4OmYPGvjDVrXBfRlcuNlTaTUDHE2cEKa5pcVSFL8oibcM9AMcRUCKF,TOTAL_POINTS,HIDE_OVERALL_GRADE
867786626279,09. 9-А клас. Мистецтво (2026-2027),ACTIVE,,akkc72s6,True,https://classroom.google.com/c/ODY3Nzg2NjI2Mjc5,112650800097094238847,2026-06-12T13:42:33Z,2026-06-12T13:42:33Z,,09_9_2026_2027_6999cb02@schoolgus.ukr.education,09_9_2026_2027_teachers_eba9c0a5@schoolgus.ukr.education,1sUtWPx7mYC9QebN6lWHGhXgcespmuMt16Kw9C87k571jr52mYNxan_xrY7QpH8DqQX_LOh9S,09. 9-А клас. Мистецтво (2026-2027),https://drive.google.com/drive/folders/1sUtWPx7mYC9QebN6lWHGhXgcespmuMt16Kw9C87k571jr52mYNxan_xrY7QpH8DqQX_LOh9S,TOTAL_POINTS,HIDE_OVERALL_GRADE
867786796019,09. 9-А клас. Інформатика (2026-2027),ACTIVE,,cxu4yu5j,True,https://classroom.google.com/c/ODY3Nzg2Nzk2MDE5,112650800097094238847,2026-06-12T13:42:31Z,2026-06-12T13:42:31Z,,09_9_2026_2027_b3961dbc@schoolgus.ukr.education,09_9_2026_2027_teachers_6b4eef1c@schoolgus.ukr.education,138qT0G1lCIoAuV2m1C9Ieg7o5HkZdKUyrRLHWjOCqI1Skm9uD9S29vc-V7CzYfDp4KFEAQhS,09. 9-А клас. Інформатика (2026-2027),https://drive.google.com/drive/folders/138qT0G1lCIoAuV2m1C9Ieg7o5HkZdKUyrRLHWjOCqI1Skm9uD9S29vc-V7CzYfDp4KFEAQhS,TOTAL_POINTS,HIDE_OVERALL_GRADE
867786849851,09. 9-А клас. Хімія (2026-2027),ACTIVE,,wionston,True,https://classroom.google.com/c/ODY3Nzg2ODQ5ODUx,112650800097094238847,2026-06-12T13:42:30Z,2026-06-12T13:42:30Z,,09_9_2026_2027_696deb84@schoolgus.ukr.education,09_9_2026_2027_teachers_78cd8b64@schoolgus.ukr.education,1mcHx9mG5-FyJn55i9eRJZAZJvw64TpXK_7pCH1j6s_stOqvH4QmTw5E0SSMrS1Jz-aJXejJ7,09. 9-А клас. Хімія (2026-2027),https://drive.google.com/drive/folders/1mcHx9mG5-FyJn55i9eRJZAZJvw64TpXK_7pCH1j6s_stOqvH4QmTw5E0SSMrS1Jz-aJXejJ7,TOTAL_POINTS,HIDE_OVERALL_GRADE
867785549520,09. 9-А клас. Географія (2026-2027),ACTIVE,,2htrhdjg,True,https://classroom.google.com/c/ODY3Nzg1NTQ5NTIw,112650800097094238847,2026-06-12T13:42:30Z,2026-06-12T13:42:30Z,c_classroom1f8589e7@group.calendar.google.com,09_9_2026_2027_f0f8cc2b@schoolgus.ukr.education,09_9_2026_2027_teachers_a0835758@schoolgus.ukr.education,17CwV9Behov13c8RJ0G-pDNayZ8nhq12YqWzHiG5sLstnzaqjM7TvlQQ-98cjzCtx7lAA6lEt,09. 9-А клас. Географія (2026-2027),https://drive.google.com/drive/folders/17CwV9Behov13c8RJ0G-pDNayZ8nhq12YqWzHiG5sLstnzaqjM7TvlQQ-98cjzCtx7lAA6lEt,TOTAL_POINTS,HIDE_OVERALL_GRADE
867786686999,09. 9-А клас. Біологія (2026-2027),ACTIVE,,thdb6tph,True,https://classroom.google.com/c/ODY3Nzg2Njg2OTk5,112650800097094238847,2026-06-12T13:42:30Z,2026-06-12T13:42:30Z,,09_9_2026_2027_67215e1e@schoolgus.ukr.education,09_9_2026_2027_teachers_c48bae27@schoolgus.ukr.education,1peuGkONX3ljxXAxtyyeDKCffVDAyBYEwN_JIt7iIZHsJXDW_d17dhalDn5ohRAO7iypCbMkp,09. 9-А клас. Біологія (2026-2027),https://drive.google.com/drive/folders/1peuGkONX3ljxXAxtyyeDKCffVDAyBYEwN_JIt7iIZHsJXDW_d17dhalDn5ohRAO7iypCbMkp,TOTAL_POINTS,HIDE_OVERALL_GRADE
867787010260,09. 9-А клас. Фізика (2026-2027),ACTIVE,,akcffrbw,True,https://classroom.google.com/c/ODY3Nzg3MDEwMjYw,112650800097094238847,2026-06-12T13:42:30Z,2026-06-12T13:42:30Z,,09_9_2026_2027_151e4431@schoolgus.ukr.education,09_9_2026_2027_teachers_e0492af4@schoolgus.ukr.education,1vCHHgbAjrsrEbU95qH2OrRYqS_5hx9pc8QMxzBPnfYvmqcDsQHymjvRmjtypc8w6GmJeJRKW,09. 9-А клас. Фізика (2026-2027),https://drive.google.com/drive/folders/1vCHHgbAjrsrEbU95qH2OrRYqS_5hx9pc8QMxzBPnfYvmqcDsQHymjvRmjtypc8w6GmJeJRKW,TOTAL_POINTS,HIDE_OVERALL_GRADE
867786784658,09. 9-А клас. Алгебра (2026-2027),ACTIVE,,qmeqx7wo,True,https://classroom.google.com/c/ODY3Nzg2Nzg0NjU4,112650800097094238847,2026-06-12T13:42:27Z,2026-06-12T13:42:27Z,,09_9_2026_2027_d37e8f60@schoolgus.ukr.education,09_9_2026_2027_teachers_9aaaf0fd@schoolgus.ukr.education,1qVn7ottYCuxBBDIAbIq-psDXiwqnXR2_Lj8TVqimoYUR-qTgc37Dlcl12hAYmkvB0uOx82NE,09. 9-А клас. Алгебра (2026-2027),https://drive.google.com/drive/folders/1qVn7ottYCuxBBDIAbIq-psDXiwqnXR2_Lj8TVqimoYUR-qTgc37Dlcl12hAYmkvB0uOx82NE,TOTAL_POINTS,HIDE_OVERALL_GRADE
867786318073,09. 9-А клас. Всесвітня історія (2026-2027),ACTIVE,,lf7t56pa,True,https://classroom.google.com/c/ODY3Nzg2MzE4MDcz,112650800097094238847,2026-06-12T13:42:27Z,2026-06-12T13:42:27Z,c_classroom67609841@group.calendar.google.com,09_9_2026_2027_6bfc85f9@schoolgus.ukr.education,09_9_2026_2027_teachers_0d78f9b5@schoolgus.ukr.education,1V96sJONPf3G_i8r6wI8CWEBADDgrjjw44W60kxLs7DnSOfJ-_wFnQ7Q6Vtigqs8jqkBkz1_9,09. 9-А клас. Всесвітня історія (2026-2027),https://drive.google.com/drive/folders/1V96sJONPf3G_i8r6wI8CWEBADDgrjjw44W60kxLs7DnSOfJ-_wFnQ7Q6Vtigqs8jqkBkz1_9,TOTAL_POINTS,HIDE_OVERALL_GRADE
867786468876,09. 9-А клас. Геометрія (2026-2027),ACTIVE,,46yf4x3w,True,https://classroom.google.com/c/ODY3Nzg2NDY4ODc2,112650800097094238847,2026-06-12T13:42:27Z,2026-06-12T13:42:27Z,,09_9_2026_2027_57afbdc1@schoolgus.ukr.education,09_9_2026_2027_teachers_22d568ab@schoolgus.ukr.education,1aMgigGntVuqvpFdO0v8imrNQeo-6p6AQbLYAC_3amSmTKJaL-k9vEF6kgcsRGPHjx_7G0_yV,09. 9-А клас. Геометрія (2026-2027),https://drive.google.com/drive/folders/1aMgigGntVuqvpFdO0v8imrNQeo-6p6AQbLYAC_3amSmTKJaL-k9vEF6kgcsRGPHjx_7G0_yV,TOTAL_POINTS,HIDE_OVERALL_GRADE
867786492937,09. 9-А клас. Основи правознавства (2026-2027),ACTIVE,,kuj3r2fn,True,https://classroom.google.com/c/ODY3Nzg2NDkyOTM3,112650800097094238847,2026-06-12T13:42:27Z,2026-06-12T13:42:27Z,,09_9_2026_2027_d07e6f5d@schoolgus.ukr.education,09_9_2026_2027_teachers_a9da0936@schoolgus.ukr.education,1rvVHTU7oU8NfNmZH1EXNVCw_iqUoFD5tikUamMZaL3EXcU7ceAO3USStwIy-xAd9FtFKGQY0,09. 9-А клас. Основи правознавства (2026-2027),https://drive.google.com/drive/folders/1rvVHTU7oU8NfNmZH1EXNVCw_iqUoFD5tikUamMZaL3EXcU7ceAO3USStwIy-xAd9FtFKGQY0,TOTAL_POINTS,HIDE_OVERALL_GRADE
867786632646,09. 9-А клас. Історія України (2026-2027),ACTIVE,,wcy7nrqe,True,https://classroom.google.com/c/ODY3Nzg2NjMyNjQ2,112650800097094238847,2026-06-12T13:42:27Z,2026-06-12T13:42:27Z,,09_9_2026_2027_40e9b92f@schoolgus.ukr.education,09_9_2026_2027_teachers_21b574f5@schoolgus.ukr.education,1jXxKsC6SBX8j_IZqwugwk_NCcZuHQAYhrGSwaYHQJA54WFXmWrmniYqkkTdiia_-Esz25hUv,09. 9-А клас. Історія України (2026-2027),https://drive.google.com/drive/folders/1jXxKsC6SBX8j_IZqwugwk_NCcZuHQAYhrGSwaYHQJA54WFXmWrmniYqkkTdiia_-Esz25hUv,TOTAL_POINTS,HIDE_OVERALL_GRADE
867786402913,09. 9-А клас. Зарубіжна література (2026-2027),ACTIVE,,yvekvyl5,True,https://classroom.google.com/c/ODY3Nzg2NDAyOTEz,112650800097094238847,2026-06-12T13:42:24Z,2026-06-12T13:42:24Z,c_classroom9f54b8e4@group.calendar.google.com,09_9_2026_2027_ccf3e16b@schoolgus.ukr.education,09_9_2026_2027_teachers_2af4005b@schoolgus.ukr.education,1JfjHK64QXugywGqHseczNvCSO3AbOIWu62venXIUYAqVkRdtRxuX3aZLayL8PCZViRyJ226n,09. 9-А клас. Зарубіжна література (2026-2027),https://drive.google.com/drive/folders/1JfjHK64QXugywGqHseczNvCSO3AbOIWu62venXIUYAqVkRdtRxuX3aZLayL8PCZViRyJ226n,TOTAL_POINTS,HIDE_OVERALL_GRADE
867787147226,09. 9-А клас. Друга іноземна мова (Німецька) (2026-2027),ACTIVE,,csaiovea,True,https://classroom.google.com/c/ODY3Nzg3MTQ3MjI2,112650800097094238847,2026-06-12T13:42:24Z,2026-06-12T13:42:24Z,c_classroombe2e3db3@group.calendar.google.com,09_9_2026_2027_34b83eff@schoolgus.ukr.education,09_9_2026_2027_teachers_d3263236@schoolgus.ukr.education,1VArogwbsDf5kHhc3DIbT8Po3y32Q12SCq9R5zWLa8oUa4UR3RM3qAiXg0pjXf0vvd5BoiVjK,09. 9-А клас. Друга іноземна мова (Німецька) (2026-2027),https://drive.google.com/drive/folders/1VArogwbsDf5kHhc3DIbT8Po3y32Q12SCq9R5zWLa8oUa4UR3RM3qAiXg0pjXf0vvd5BoiVjK,TOTAL_POINTS,HIDE_OVERALL_GRADE
867781819138,09. 9-А клас. Українська література (2026-2027),ACTIVE,,kecin47z,True,https://classroom.google.com/c/ODY3NzgxODE5MTM4,112650800097094238847,2026-06-12T13:42:24Z,2026-06-12T13:42:24Z,,09_9_2026_2027_b45d09ea@schoolgus.ukr.education,09_9_2026_2027_teachers_581fa7c4@schoolgus.ukr.education,1Xmc0s3W3_7PFblJuIX64xTckYK9BVkISqXmn9AnODyZt9QdsvlmSM3lNmuP0d4PSf25tTDP7,09. 9-А клас. Українська література (2026-2027),https://drive.google.com/drive/folders/1Xmc0s3W3_7PFblJuIX64xTckYK9BVkISqXmn9AnODyZt9QdsvlmSM3lNmuP0d4PSf25tTDP7,TOTAL_POINTS,HIDE_OVERALL_GRADE
798182761202,09. 9-А клас. Українська мова (2026-2027),ACTIVE,,pjysncxd,True,https://classroom.google.com/c/Nzk4MTgyNzYxMjAy,112650800097094238847,2026-06-12T13:42:24Z,2026-06-12T13:42:24Z,,09_9_2026_2027_df728875@schoolgus.ukr.education,09_9_2026_2027_teachers_ac4a4641@schoolgus.ukr.education,1V3YvCB0AO68Py7rnUPG0FWgpFg0RGSlmzpRNZLFHRhXpGjN_tx4xYbDQOk4Y7tZDY4Hk8Xj9,09. 9-А клас. Українська мова (2026-2027),https://drive.google.com/drive/folders/1V3YvCB0AO68Py7rnUPG0FWgpFg0RGSlmzpRNZLFHRhXpGjN_tx4xYbDQOk4Y7tZDY4Hk8Xj9,TOTAL_POINTS,HIDE_OVERALL_GRADE
867786127462,09. 9-А клас. Англійська мова (2026-2027),ACTIVE,,nlkslict,True,https://classroom.google.com/c/ODY3Nzg2MTI3NDYy,112650800097094238847,2026-06-12T13:42:24Z,2026-06-12T13:42:24Z,,09_9_2026_2027_efc60290@schoolgus.ukr.education,09_9_2026_2027_teachers_415605ff@schoolgus.ukr.education,1VOSulfnj5GZJCJVVK4koQ4WLbzjSglJGj9yVJ1m0qH7akm1iLMvMulicbgGB2bEbpF9af53v,09. 9-А клас. Англійська мова (2026-2027),https://drive.google.com/drive/folders/1VOSulfnj5GZJCJVVK4koQ4WLbzjSglJGj9yVJ1m0qH7akm1iLMvMulicbgGB2bEbpF9af53v,TOTAL_POINTS,HIDE_OVERALL_GRADE
